magic-niab,300,3,code2022_signfixed,0.7121212121212122,0.4696969696969697,0.3111111111111111,39.0,31.0,14.0,35.0,45.0
magic-niab,300,3,fixed_c1,0.7121212121212122,0.5909090909090909,0.3709677419354839,39.0,39.0,23.0,27.0,62.0
magic-niab,300,3,fixed_c2,0.7121212121212122,0.5,0.2978723404255319,36.0,33.0,14.0,33.0,47.0
magic-niab,300,3,fixed_c3,0.7121212121212122,0.4090909090909091,0.2702702702702703,39.0,27.0,10.0,39.0,37.0
magic-niab,300,3,fixed_c4,0.7121212121212122,0.30303030303030304,0.2857142857142857,46.0,20.0,8.0,46.0,28.0
magic-niab,300,3,fixed_c5,0.7121212121212122,0.22727272727272727,0.3181818181818182,51.0,15.0,7.0,51.0,22.0
magic-niab,300,3,fixed_c6,0.7121212121212122,0.21212121212121213,0.3333333333333333,52.0,14.0,7.0,52.0,21.0
magic-niab,300,3,fixed_c8,0.7121212121212122,0.16666666666666666,0.35294117647058826,55.0,11.0,6.0,55.0,17.0
magic-niab,300,4,code2022_buggy,0.5151515151515151,0.21212121212121213,0.391304347826087,56.0,14.0,9.0,52.0,23.0
magic-niab,300,4,code2022_signfixed,0.5151515151515151,0.3939393939393939,0.2777777777777778,44.0,26.0,10.0,40.0,36.0
magic-niab,300,4,fixed_c1,0.5151515151515151,0.4393939393939394,0.42,52.0,29.0,21.0,37.0,50.0
magic-niab,300,4,fixed_c2,0.5151515151515151,0.3939393939393939,0.3157894736842105,46.0,26.0,12.0,40.0,38.0
magic-niab,300,4,fixed_c3,0.5151515151515151,0.3333333333333333,0.18518518518518517,44.0,22.0,5.0,44.0,27.0
magic-niab,300,4,fixed_c4,0.5151515151515151,0.2878787878787879,0.20833333333333334,47.0,19.0,5.0,47.0,24.0
magic-niab,300,4,fixed_c5,0.5151515151515151,0.19696969696969696,0.2777777777777778,53.0,13.0,5.0,53.0,18.0
magic-niab,300,4,fixed_c6,0.5151515151515151,0.16666666666666666,0.26666666666666666,55.0,11.0,4.0,55.0,15.0
magic-niab,300,4,fixed_c8,0.5151515151515151,0.12121212121212122,0.2727272727272727,58.0,8.0,3.0,58.0,11.0
magic-niab,300,5,code2022_buggy,0.7575757575757576,0.12121212121212122,0.5,59.0,8.0,8.0,58.0,16.0
magic-niab,300,5,code2022_signfixed,0.7575757575757576,0.3181818181818182,0.3,46.0,21.0,9.0,45.0,30.0
magic-niab,300,5,fixed_c1,0.7575757575757576,0.42424242424242425,0.3488372093023256,45.0,28.0,15.0,38.0,43.0
magic-niab,300,5,fixed_c2,0.7575757575757576,0.3787878787878788,0.2857142857142857,43.0,25.0,10.0,41.0,35.0
magic-niab,300,5,fixed_c3,0.7575757575757576,0.3484848484848485,0.25806451612903225,44.0,23.0,8.0,43.0,31.0
magic-niab,300,5,fixed_c4,0.7575757575757576,0.22727272727272727,0.3181818181818182,51.0,15.0,7.0,51.0,22.0
magic-niab,300,5,fixed_c5,0.7575757575757576,0.19696969696969696,0.3157894736842105,53.0,13.0,6.0,53.0,19.0
magic-niab,300,5,fixed_c6,0.7575757575757576,0.16666666666666666,0.35294117647058826,55.0,11.0,6.0,55.0,17.0
magic-niab,300,5,fixed_c8,0.7575757575757576,0.15151515151515152,0.375,56.0,10.0,6.0,56.0,16.0
magic-niab,300,6,code2022_buggy,0.696969696969697,0.19696969696969696,0.2777777777777778,53.0,13.0,5.0,53.0,18.0
magic-niab,300,6,code2022_signfixed,0.696969696969697,0.3484848484848485,0.25806451612903225,43.0,23.0,8.0,43.0,31.0
magic-niab,300,6,fixed_c1,0.696969696969697,0.4393939393939394,0.2926829268292683,41.0,29.0,12.0,37.0,41.0
magic-niab,300,6,fixed_c2,0.696969696969697,0.3787878787878788,0.2647058823529412,42.0,25.0,9.0,41.0,34.0
magic-niab,300,6,fixed_c3,0.696969696969697,0.2878787878787879,0.2962962962962963,47.0,19.0,8.0,47.0,27.0
magic-niab,300,6,fixed_c4,0.696969696969697,0.24242424242424243,0.3333333333333333,50.0,16.0,8.0,50.0,24.0
magic-niab,300,6,fixed_c5,0.696969696969697,0.16666666666666666,0.3888888888888889,55.0,11.0,7.0,55.0,18.0
magic-niab,300,6,fixed_c6,0.696969696969697,0.16666666666666666,0.3888888888888889,55.0,11.0,7.0,55.0,18.0
magic-niab,300,6,fixed_c8,0.696969696969697,0.16666666666666666,0.3125,55.0,11.0,5.0,55.0,16.0
magic-niab,300,7,code2022_buggy,0.5606060606060606,0.12121212121212122,0.3333333333333333,59.0,8.0,4.0,58.0,12.0
magic-niab,300,7,code2022_signfixed,0.5606060606060606,0.22727272727272727,0.4230769230769231,54.0,15.0,11.0,51.0,26.0
magic-niab,300,7,fixed_c1,0.5606060606060606,0.3484848484848485,0.3783783783783784,48.0,23.0,14.0,43.0,37.0
magic-niab,300,7,fixed_c2,0.5606060606060606,0.24242424242424243,0.4074074074074074,53.0,16.0,11.0,50.0,27.0
magic-niab,300,7,fixed_c3,0.5606060606060606,0.18181818181818182,0.45454545454545453,56.0,12.0,10.0,54.0,22.0
magic-niab,300,7,fixed_c4,0.5606060606060606,0.15151515151515152,0.47368421052631576,57.0,10.0,9.0,56.0,19.0
magic-niab,300,7,fixed_c5,0.5606060606060606,0.13636363636363635,0.4375,58.0,9.0,7.0,57.0,16.0
magic-niab,300,7,fixed_c6,0.5606060606060606,0.12121212121212122,0.4666666666666667,59.0,8.0,7.0,58.0,15.0
magic-niab,300,7,fixed_c8,0.5606060606060606,0.09090909090909091,0.5384615384615384,61.0,6.0,7.0,60.0,13.0
magic-niab,300,8,code2022_buggy,0.5757575757575758,0.15151515151515152,0.23076923076923078,56.0,10.0,3.0,56.0,13.0
magic-niab,300,8,code2022_signfixed,0.5757575757575758,0.25757575757575757,0.34615384615384615,49.0,17.0,9.0,49.0,26.0
magic-niab,300,8,fixed_c1,0.5757575757575758,0.5303030303030303,0.3137254901960784,36.0,35.0,16.0,31.0,51.0
magic-niab,300,8,fixed_c2,0.5757575757575758,0.3333333333333333,0.35294117647058826,45.0,22.0,12.0,44.0,34.0
magic-niab,300,8,fixed_c3,0.5757575757575758,0.25757575757575757,0.37037037037037035,50.0,17.0,10.0,49.0,27.0
magic-niab,300,8,fixed_c4,0.5757575757575758,0.21212121212121213,0.4166666666666667,53.0,14.0,10.0,52.0,24.0
magic-niab,300,8,fixed_c5,0.5757575757575758,0.21212121212121213,0.3333333333333333,52.0,14.0,7.0,52.0,21.0
magic-niab,300,8,fixed_c6,0.5757575757575758,0.18181818181818182,0.3333333333333333,54.0,12.0,6.0,54.0,18.0
magic-niab,300,8,fixed_c8,0.5757575757575758,0.13636363636363635,0.4,57.0,9.0,6.0,57.0,15.0
magic-niab,300,9,code2022_buggy,0.7272727272727273,0.21212121212121213,0.2631578947368421,53.0,14.0,5.0,52.0,19.0
magic-niab,300,9,code2022_signfixed,0.7272727272727273,0.4090909090909091,0.2702702702702703,41.0,27.0,10.0,39.0,37.0
magic-niab,300,9,fixed_c1,0.7272727272727273,0.5151515151515151,0.37037037037037035,43.0,34.0,20.0,32.0,54.0
magic-niab,300,9,fixed_c2,0.7272727272727273,0.4696969696969697,0.24390243902439024,37.0,31.0,10.0,35.0,41.0
magic-niab,300,9,fixed_c3,0.7272727272727273,0.36363636363636365,0.25,42.0,24.0,8.0,42.0,32.0
magic-niab,300,9,fixed_c4,0.7272727272727273,0.21212121212121213,0.36363636363636365,52.0,14.0,8.0,52.0,22.0
magic-niab,300,9,fixed_c5,0.7272727272727273,0.16666666666666666,0.3888888888888889,55.0,11.0,7.0,55.0,18.0
magic-niab,300,9,fixed_c6,0.7272727272727273,0.12121212121212122,0.4666666666666667,58.0,8.0,7.0,58.0,15.0
magic-niab,300,9,fixed_c8,0.7272727272727273,0.12121212121212122,0.42857142857142855,58.0,8.0,6.0,58.0,14.0
